PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
100204,Rita Williams,Rita,1611661316,HOU,27.0,3,1,2,0.333,57.0,6.6,20.5,0.32,3.3,11.5,0.286,0.0,0.0,0.0,2.5,2.5,4.9,5.7,0.8,2.5,0.0,0.8,4.1,0.0,16.4,0.0,37.5,0,0,35.2,33,36,15,44,38,44,19,63,11,6,34,62,63,62,40,67,62,22,71,24,35,38,60,5,46,32,47,11,1,49,1
100683,Semeka Randall,Semeka,1611661319,UTA,24.0,5,2,3,0.4,57.7,7.6,21.0,0.364,0.0,0.0,0.0,3.8,4.8,0.8,2.9,8.6,11.4,4.8,2.9,1.0,0.0,2.9,8.6,0.0,19.0,-31.4,39.9,0,0,37.1,14,24,8,37,35,31,15,53,50,61,50,29,34,29,31,14,22,27,48,48,35,8,14,5,40,78,41,11,1,41,1
100350,Shalonda Enis,Shalonda,1611661314,CHA,28.0,1,0,1,0.0,52.5,0.0,50.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,-133.3,40.0,0,0,33.3,77,60,60,60,65,71,2,71,50,2,50,62,63,62,1,74,1,66,72,57,35,1,75,5,76,83,38,11,1,53,1
100072,Sheryl Swoopes,Sheryl,1611661316,HOU,32.0,3,1,2,0.333,58.5,11.5,29.0,0.397,1.4,4.1,0.333,9.2,11.5,0.8,4.6,5.5,10.1,7.8,3.7,5.5,0.9,0.9,3.2,0.0,33.6,0.5,73.2,1,0,65.9,33,36,15,44,32,9,3,47,32,32,26,5,5,29,14,34,29,13,30,5,26,35,64,5,7,31,1,5,1,3,1
100111,Simone Edwards,Simone,1611661328,SEA,29.0,2,0,2,0.0,54.6,1.8,14.0,0.125,0.0,0.0,0.0,3.5,7.0,0.5,3.5,1.8,5.3,0.0,3.5,0.0,0.0,1.8,7.0,0.0,7.0,-49.1,9.8,0,0,12.3,52,60,15,60,52,70,59,70,50,61,50,34,17,50,24,73,58,66,37,57,35,16,22,5,73,81,82,11,1,80,1
100336,Sonja Henning,Sonja,1611661316,HOU,33.0,3,1,2,0.333,56.8,0.0,10.7,0.0,0.0,2.4,0.0,0.0,0.0,0.0,1.2,3.6,4.8,4.8,2.4,1.2,0.0,1.2,2.4,0.0,0.0,-13.1,14.0,0,0,11.9,33,36,15,44,39,71,66,71,50,43,50,62,63,62,54,53,64,27,56,44,35,27,70,5,76,63,79,11,1,81,1
100105,Sophia Witherspoon,Sophia,1611661320,LAS,33.0,6,6,0,1.0,59.5,7.7,21.5,0.357,6.2,16.9,0.364,6.2,6.2,1.0,1.5,6.2,7.7,3.1,1.5,1.5,0.0,0.0,4.6,0.0,27.7,-1.5,44.6,0,0,47.7,8,1,72,1,22,30,13,55,1,1,25,12,23,1,51,30,42,40,65,41,35,47,52,5,12,35,25,11,1,13,1
100722,Stacey Dales,Stacey,1611661322,WAS,23.0,5,3,2,0.6,58.9,7.9,18.2,0.433,4.8,10.9,0.444,2.4,2.4,1.0,3.0,1.8,4.8,9.7,3.0,1.2,0.0,1.2,4.8,0.0,23.0,-10.3,44.0,0,0,44.8,14,17,15,16,29,29,28,39,4,7,19,45,55,1,30,72,63,8,44,43,35,25,47,5,21,54,28,11,1,18,1
100720,Sue Bird,Sue,1611661328,SEA,22.0,2,0,2,0.0,53.0,6.6,16.1,0.409,2.2,8.0,0.273,5.1,5.1,1.0,0.0,0.0,0.0,8.8,3.6,3.6,0.0,1.5,4.4,0.0,20.4,-19.7,40.9,0,0,38.7,52,60,15,60,63,43,42,44,24,15,37,18,30,1,65,74,77,10,31,13,35,19,57,5,34,69,35,11,1,39,1
100104,Sue Wicks,Sue,1611661313,NYL,36.0,8,4,4,0.5,59.7,4.4,8.8,0.5,0.6,0.6,1.0,3.8,4.4,0.857,3.8,3.8,7.5,1.3,3.8,0.6,2.5,2.5,11.9,0.0,13.2,6.3,29.8,0,0,28.9,1,9,1,23,19,61,76,17,43,59,1,30,40,25,22,49,45,64,28,53,10,9,5,5,61,22,69,11,1,70,1
100446,Summer Erb,Summer,1611661314,CHA,25.0,2,0,2,0.0,59.1,10.7,17.9,0.6,0.0,0.0,0.0,3.6,3.6,1.0,0.0,3.6,3.6,0.0,0.0,0.0,3.6,0.0,10.7,0.0,25.0,35.7,40.0,0,0,35.7,52,60,15,60,27,13,34,8,50,61,50,32,46,1,65,53,70,66,72,57,7,47,7,5,17,4,38,11,1,47,1
100008,Tamecka Dixon,Tamecka,1611661320,LAS,27.0,5,5,0,1.0,52.0,8.9,15.7,0.568,0.7,1.4,0.5,3.2,3.6,0.9,0.7,6.4,7.1,6.0,4.6,4.3,0.0,1.1,5.3,0.0,21.7,16.7,47.5,0,0,44.1,14,7,72,1,66,19,46,11,41,54,13,40,47,19,60,28,48,20,22,11,35,30,40,5,27,12,19,11,1,22,1
100646,Tamika Catchings,Tamika,1611661325,IND,23.0,3,1,2,0.333,62.8,13.5,27.6,0.489,4.9,12.9,0.381,5.5,6.7,0.818,7.4,12.3,19.6,4.3,6.7,2.5,0.6,0.6,4.3,0.0,37.4,-11.7,69.9,2,0,72.4,33,36,15,44,3,4,4,29,3,3,22,16,18,28,7,3,2,32,10,25,29,42,58,5,4,58,2,1,1,1,1
100347,Tamika Whitmore,Tamika,1611661313,NYL,26.0,8,4,4,0.5,61.4,11.5,21.0,0.548,0.2,0.7,0.333,5.9,8.4,0.703,1.8,6.3,8.1,2.3,2.0,0.7,0.9,1.6,4.5,0.0,29.2,9.5,45.1,0,0,43.0,1,9,1,23,7,8,14,12,49,58,26,14,14,41,49,29,38,54,60,51,27,18,55,5,10,18,24,11,1,26,1
100628,Tammy Sutton-Brown,Tammy,1611661314,CHA,25.0,2,0,2,0.0,59.4,7.4,14.9,0.5,0.0,0.0,0.0,1.1,6.4,0.167,4.3,8.5,12.8,0.0,7.4,1.1,1.1,1.1,6.4,0.0,16.0,-17.0,30.2,0,0,33.0,52,60,15,60,24,35,51,17,50,61,50,59,22,61,18,15,15,66,7,47,22,31,29,5,48,65,66,11,1,57,1
100413,Tari Phillips,Tari,1611661313,NYL,33.0,8,4,4,0.5,61.0,11.1,22.4,0.495,0.0,0.7,0.0,6.1,8.6,0.714,3.9,7.6,11.5,2.5,4.7,2.2,1.0,1.0,6.4,0.2,28.3,3.2,50.7,1,0,48.6,1,9,1,23,10,11,8,28,50,57,50,13,12,37,21,21,21,49,21,31,24,34,28,3,11,28,12,5,1,11,1
100101,Teresa Weatherspoon,Teresa,1611661313,NYL,37.0,8,4,4,0.5,60.7,4.8,10.1,0.475,0.0,0.5,0.0,3.8,4.5,0.833,2.0,6.8,8.8,13.3,3.5,2.0,0.0,0.3,4.5,0.0,13.3,4.8,46.4,0,0,39.4,1,9,1,23,13,56,70,32,50,60,50,31,38,27,46,26,33,5,36,34,35,46,56,5,60,26,20,11,1,34,1
100233,Tiffani Johnson,Tiffani,1611661316,HOU,27.0,3,1,2,0.333,56.7,4.5,10.1,0.444,0.0,0.0,0.0,0.0,0.0,0.0,2.2,7.9,10.1,1.1,4.5,0.0,6.7,1.1,9.0,0.0,9.0,1.1,38.5,0,0,33.7,33,36,15,44,40,59,69,36,50,61,50,62,63,62,44,19,30,65,23,57,2,28,12,5,71,30,44,11,1,52,1
100076,Tina Thompson,Tina,1611661316,HOU,28.0,3,1,2,0.333,59.3,7.4,20.4,0.364,1.9,5.6,0.333,3.2,4.6,0.7,4.2,6.9,11.1,1.9,0.9,2.8,1.4,1.9,5.6,0.0,19.9,-2.8,47.6,1,0,43.1,33,36,15,44,25,36,20,53,28,27,26,37,36,42,19,25,23,61,70,19,20,15,36,5,37,39,18,5,1,25,1
100398,Tonya Edwards,Tonya,1611661314,CHA,35.0,2,0,2,0.0,55.1,2.9,14.7,0.2,2.9,8.8,0.333,0.0,5.9,0.0,0.0,2.9,2.9,2.9,2.9,0.0,0.0,0.0,5.9,0.0,8.8,-23.5,13.8,0,0,17.6,52,60,15,60,47,67,53,68,12,13,26,62,26,62,65,62,74,42,46,57,35,47,32,5,72,73,80,11,1,79,1
100557,Tonya Massaline,Tonya,1611661322,WAS,25.0,4,2,2,0.5,60.0,8.2,16.5,0.5,2.4,5.9,0.4,4.7,5.9,0.8,1.2,2.4,3.5,2.4,1.2,3.5,0.0,0.0,4.7,0.0,23.5,-11.8,40.7,0,0,38.8,30,24,15,23,18,23,41,17,19,25,21,19,26,29,55,69,71,51,67,14,35,47,50,5,20,59,36,11,1,38,1
100476,Vedrana Grgin Fonseca,Vedrana,1611661320,LAS,28.0,1,1,0,1.0,48.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1,27.3,0,0,18.2,77,36,72,1,77,71,74,71,50,61,50,62,63,62,65,74,77,2,72,57,35,47,75,5,76,51,72,11,1,78,1
100103,Vickie Johnson,Vickie,1611661313,NYL,31.0,8,4,4,0.5,60.4,8.9,18.5,0.48,3.5,6.7,0.519,3.0,4.0,0.75,2.0,5.4,7.4,5.9,2.7,1.7,0.0,0.5,2.5,0.2,24.2,3.7,44.4,0,0,44.4,1,9,1,23,15,20,26,30,9,20,12,42,43,32,47,35,46,21,49,37,35,44,69,2,19,27,26,11,1,19,1
100058,Vicky Bullett,Vicky,1611661322,WAS,35.0,5,3,2,0.6,61.1,6.1,15.1,0.407,0.6,3.9,0.143,1.1,1.1,1.0,2.8,5.6,8.4,2.2,3.4,4.5,2.8,1.1,6.1,0.0,14.0,-6.1,45.8,0,0,39.7,14,17,15,16,9,47,50,45,46,37,49,58,61,1,34,32,35,55,40,10,9,29,30,5,56,43,22,11,1,33,1
