PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
100721,Swin Cash,Swin,1611661328,SEA,31.0,7,7,0,1.0,50.4,8.9,17.7,0.506,3.0,6.0,0.5,5.0,6.4,0.786,2.1,5.7,7.8,4.8,5.0,2.1,1.1,1.4,4.8,6.2,25.9,6.9,47.1,0,0,47.9,1,1,67,1,30,14,26,19,9,21,9,22,25,35,38,30,34,22,15,26,23,23,47,26,12,21,15,11,1,13,1
100412,Taj McWilliams-Franklin,Taj,1611661313,NYL,40.0,5,2,3,0.4,52.1,5.8,13.0,0.447,0.0,0.3,0.0,2.7,3.8,0.727,5.5,9.2,14.7,4.5,5.1,1.0,1.7,1.0,6.2,3.4,14.4,0.3,41.8,1,0,39.0,18,20,1,34,20,46,48,38,45,52,45,43,47,44,9,11,9,25,14,49,18,30,23,53,56,30,27,4,1,28,1
100646,Tamika Catchings,Tamika,1611661325,IND,31.0,3,1,2,0.333,54.1,9.6,23.2,0.413,2.5,7.1,0.357,6.6,8.1,0.813,2.5,10.6,13.1,4.5,1.5,4.5,1.0,0.5,3.5,9.1,28.3,-1.0,66.0,1,0,59.6,36,38,19,42,13,11,7,44,14,10,26,14,13,29,33,8,14,24,60,3,24,43,60,8,9,36,1,4,1,2,1
100628,Tammy Sutton-Brown,Tammy,1611661325,IND,33.0,3,1,2,0.333,54.5,6.1,12.7,0.476,0.0,0.0,0.0,5.5,6.7,0.818,3.0,4.8,7.9,0.6,4.8,2.4,1.2,1.2,4.2,4.8,17.6,-1.2,34.0,0,0,33.3,36,38,19,42,11,44,49,27,45,53,45,20,23,27,27,46,33,64,18,16,20,27,51,36,38,38,47,11,1,46,1
100236,Tangela Smith,Tangela,1611661317,PHO,34.0,4,2,2,0.5,49.4,5.4,11.1,0.483,2.3,6.5,0.353,1.1,1.5,0.75,2.3,7.7,10.0,3.4,1.9,0.8,1.9,0.4,6.1,1.9,14.2,10.0,37.4,0,0,35.2,26,20,19,26,40,51,55,26,18,14,28,61,61,38,37,19,24,35,51,56,12,48,24,63,57,13,39,11,1,40,1
101030,Tanisha Wright,Tanisha,1611661328,SEA,27.0,7,7,0,1.0,50.3,6.3,14.0,0.446,1.3,3.5,0.357,3.0,5.3,0.571,0.8,3.8,4.5,5.0,4.8,2.3,0.3,1.3,5.0,3.8,16.8,7.5,32.4,0,0,32.5,1,1,67,1,32,43,41,39,33,39,26,42,32,51,59,52,63,21,20,23,38,26,44,48,45,18,52,11,1,50,1
202316,Taylor Lilley,Taylor,1611661317,PHO,23.0,2,2,0,1.0,47.3,7.7,23.1,0.333,0.0,7.7,0.0,0.0,0.0,0.0,0.0,7.7,7.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,15.4,-38.5,36.2,0,0,30.8,46,20,67,1,62,21,8,57,45,6,45,64,65,64,65,18,35,7,67,59,40,51,75,72,52,75,41,11,1,52,1
101024,Temeka Johnson,Temeka,1611661317,PHO,28.0,4,2,2,0.5,49.0,6.5,18.1,0.356,1.6,4.8,0.333,0.8,0.8,1.0,0.8,5.2,6.0,13.3,3.2,1.6,0.0,1.2,4.0,2.0,15.3,15.3,44.2,1,0,39.5,26,20,19,26,43,38,24,55,26,29,29,62,63,1,57,41,50,1,37,37,40,28,53,62,53,9,21,4,1,26,1
100234,Ticha Penicheiro,Ticha,1611661320,LAS,36.0,2,0,2,0.0,56.3,4.8,10.5,0.455,0.0,0.0,0.0,1.9,1.9,1.0,1.9,2.9,4.8,4.8,5.7,4.8,0.0,0.0,1.0,3.8,11.4,-19.0,32.9,0,0,30.5,46,53,19,53,3,58,61,36,45,53,45,55,59,1,41,62,61,23,9,2,40,51,74,46,60,62,50,11,1,56,1
100076,Tina Thompson,Tina,1611661320,LAS,36.0,2,0,2,0.0,56.1,7.2,21.6,0.333,1.4,5.0,0.286,8.6,8.6,1.0,1.4,7.2,8.6,4.3,2.2,2.2,2.9,0.7,2.2,7.9,24.5,-21.6,54.2,0,0,48.9,46,53,19,53,5,30,15,57,29,27,36,7,11,1,51,21,29,26,49,25,7,38,67,13,14,65,12,11,1,11,1
100284,Tully Bevilaqua,Tully,1611661325,IND,38.0,3,1,2,0.333,56.0,5.1,11.9,0.429,3.4,7.6,0.444,0.0,0.0,0.0,0.0,1.7,1.7,3.4,4.2,1.7,0.0,0.8,4.2,2.5,13.6,1.7,21.5,0,0,25.4,36,38,19,42,6,53,53,43,6,7,16,64,65,64,65,71,74,36,22,33,40,31,52,61,58,28,71,11,1,64,1
200715,Yelena Leuchanka,Yelena,1611661330,ATL,28.0,7,4,3,0.571,49.0,7.3,13.1,0.556,0.7,1.5,0.5,2.2,4.4,0.5,2.9,7.3,10.2,2.2,1.5,2.2,0.7,0.7,10.9,5.1,17.5,6.6,40.4,0,0,36.5,1,9,1,17,42,27,47,11,42,47,9,52,39,54,29,20,22,48,62,24,30,37,3,33,40,22,30,11,1,36,1
