PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
201907.0,Courtney Paris,Courtney,1611661328.0,SEA,31.0,4,3,1,0.75,57.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,11.1,29.6,7.4,0.0,0.0,0.0,0.0,14.8,0.0,0.0,14.8,46.7,0,0,37.0,34,24,40,2,2,71,64,71,43,59,43,54,54,54,1,8,2,11,59,52,40,52,3,62,74,7,22,16,1,45,1
1627675.0,Courtney Williams,Courtney,1611661323.0,CON,25.0,1,0,1,0.0,49.7,16.7,34.8,0.478,6.1,7.6,0.8,1.5,4.5,0.333,4.5,7.6,12.1,4.5,1.5,0.0,0.0,3.0,4.5,3.0,40.9,-18.2,60.8,0,0,63.6,51,52,40,52,60,4,2,24,1,16,6,42,21,52,14,27,16,28,52,52,40,7,35,39,1,62,4,16,1,2,1
201518.0,Crystal Langhorne,Crystal,1611661328.0,SEA,32.0,8,6,2,0.75,51.1,8.0,15.4,0.52,0.0,0.6,0.0,2.5,4.9,0.5,3.1,11.1,14.2,2.5,1.2,0.6,0.6,1.9,4.3,4.3,18.5,-16.0,41.7,0,0,37.7,8,1,24,2,28,30,43,14,43,57,43,29,18,44,28,8,10,50,56,50,31,16,39,24,38,59,32,16,1,42,1
201886.0,DeWanna Bonner,DeWanna,1611661317.0,PHO,31.0,7,4,3,0.571,50.4,12.7,23.7,0.535,2.2,7.3,0.308,3.7,4.1,0.909,1.7,12.9,14.6,3.2,2.8,2.1,1.1,1.9,3.2,4.3,31.3,6.7,60.3,4,0,57.6,16,8,10,13,44,7,9,13,21,17,30,21,28,17,40,5,8,43,36,22,22,15,53,26,10,20,5,2,1,4,1
203016.0,Devereaux Peters,Devereaux,1611661317.0,PHO,29.0,2,1,1,0.5,50.2,4.0,16.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,8.0,-8.0,37.6,0,0,32.0,41,39,40,19,49,62,38,63,43,59,43,54,54,54,61,21,40,64,13,6,6,52,43,29,67,43,46,16,1,52,1
100940.0,Diana Taurasi,Diana,1611661317.0,PHO,37.0,7,4,3,0.571,50.3,10.4,21.8,0.477,5.3,12.6,0.419,3.9,4.5,0.864,0.6,5.7,6.3,8.6,3.3,1.2,0.8,0.2,4.5,7.1,29.9,9.2,53.2,1,0,54.2,16,8,10,13,47,17,13,26,2,1,16,20,22,21,56,43,51,7,21,38,26,50,36,10,12,16,13,7,1,8,1
203399.0,Elena Delle Donne,Elena,1611661322.0,WAS,29.0,8,4,4,0.5,51.1,10.7,23.7,0.453,1.7,4.8,0.346,5.9,5.9,1.0,3.7,10.4,14.1,4.3,2.6,0.9,1.3,1.7,2.8,5.9,29.1,6.3,56.4,5,0,53.5,8,8,8,19,27,16,8,33,31,39,24,11,14,1,20,10,11,36,38,45,20,18,61,16,14,21,11,1,1,11,1
204322.0,Elizabeth Williams,Elizabeth,1611661330.0,ATL,26.0,5,2,3,0.4,50.1,7.7,15.0,0.511,0.0,0.0,0.0,1.9,3.5,0.545,5.4,8.6,14.1,1.6,1.6,1.0,1.9,2.9,3.8,3.5,17.3,-6.7,43.5,2,0,38.7,25,26,10,41,55,32,46,15,43,59,43,38,31,43,9,17,12,59,49,44,14,9,46,33,40,40,29,4,1,36,1
201502.0,Essence Carson,Essence,1611661320.0,LAS,32.0,2,1,1,0.5,49.7,4.2,18.1,0.231,1.4,9.7,0.143,1.4,2.8,0.5,1.4,4.2,5.6,5.6,1.4,1.4,1.4,0.0,1.4,2.8,11.1,-25.0,33.1,0,0,29.2,41,39,40,19,58,60,30,66,39,10,42,45,40,44,45,53,59,17,55,34,19,52,69,45,61,65,54,16,1,56,1
203017.0,Glory Johnson,Glory,1611661321.0,DAL,28.0,1,0,1,0.0,49.0,6.7,13.3,0.5,2.2,6.7,0.333,0.0,0.0,0.0,4.4,6.7,11.1,4.4,2.2,2.2,0.0,0.0,0.0,2.2,15.6,-4.4,40.0,0,0,37.8,51,52,40,52,69,43,57,16,22,19,25,54,54,54,15,31,24,30,41,17,40,52,71,52,45,35,37,16,1,41,1
