PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
100887,Marion Jones,Marion,1611661321,TUL,36.0,14,1,13,0.071,45.9,2.0,10.6,0.19,0.0,2.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,1.5,2.5,3.5,1.0,1.5,5.6,3.0,5.1,-20.2,22.1,0,0,18.7,125,135,66,138,137,137,125,137,102,86,102,129,121,128,73,142,139,122,120,7,53,30,51,107,138,134,134,45,1,138,1
201889,Marissa Coleman,Marissa,1611661322,WAS,25.0,34,6,28,0.176,52.8,6.2,16.0,0.385,3.0,8.3,0.368,1.4,2.1,0.676,2.6,6.8,9.4,2.7,3.1,1.4,0.8,0.4,4.6,2.7,16.8,-4.9,35.6,1,0,36.3,1,109,7,122,11,74,58,101,18,16,41,116,116,104,57,49,56,90,92,103,65,118,87,115,71,99,87,27,1,68,1
201492,Matee Ajavon,Matee,1611661322,WAS,26.0,34,6,28,0.176,52.5,8.6,21.9,0.391,1.8,6.6,0.276,5.7,6.9,0.829,1.5,2.5,3.9,5.2,5.2,2.8,0.4,1.2,5.4,5.6,24.7,-8.7,41.8,0,0,42.1,1,109,7,122,17,30,12,95,42,33,76,14,21,48,90,137,131,34,17,17,99,50,56,35,21,112,55,45,1,40,1
202632,Maya Moore,Maya,1611661324,MIN,23.0,34,27,7,0.794,51.6,8.9,20.3,0.439,3.1,8.5,0.369,3.4,4.3,0.788,3.1,5.4,8.5,4.9,2.7,2.6,0.9,0.6,5.0,5.1,24.3,14.9,49.6,1,0,47.8,1,1,116,2,45,25,21,56,14,12,40,59,66,59,48,77,65,39,110,28,61,98,71,49,23,2,14,27,1,15,1
100729,Michelle Snow,Michelle,1611661329,CHI,32.0,34,14,20,0.412,51.7,5.2,11.3,0.456,0.0,0.1,0.0,2.4,3.2,0.76,2.5,11.0,13.4,4.0,4.4,1.0,2.8,0.6,5.3,3.6,12.7,-1.2,41.8,2,0,37.8,1,79,19,102,40,96,116,43,102,116,102,92,94,72,62,6,16,54,35,124,14,100,60,80,114,76,54,17,1,61,1
202629,Miranda Ayim,Miranda,1611661321,TUL,24.0,3,0,3,0.0,46.4,4.4,9.9,0.444,0.0,0.0,0.0,0.0,2.2,0.0,4.4,3.3,7.7,2.2,4.4,2.2,1.1,0.0,7.7,4.4,8.8,-6.6,26.8,0,0,25.3,140,140,133,140,136,118,129,50,102,123,102,137,114,137,22,121,75,106,36,48,51,135,16,62,130,105,126,45,1,130,1
202257,Monica Wright,Monica,1611661324,MIN,23.0,29,22,7,0.759,49.9,6.7,17.8,0.379,0.9,3.4,0.259,4.6,6.1,0.75,0.8,5.2,6.0,3.9,3.6,2.9,0.6,1.6,5.8,5.5,18.9,7.9,39.1,0,0,36.8,94,9,116,12,94,55,45,103,78,75,83,33,31,73,123,87,98,56,71,16,80,24,42,38,50,15,66,45,1,67,1
200673,Monique Currie,Monique,1611661322,WAS,29.0,4,1,3,0.25,50.3,9.9,23.0,0.429,0.7,5.3,0.125,10.5,10.5,1.0,4.6,6.6,11.2,2.6,6.6,4.6,0.0,3.3,7.2,6.6,30.9,-9.9,55.5,0,0,54.6,137,135,133,118,86,12,7,66,83,47,99,2,4,1,16,54,36,96,3,1,130,2,20,16,3,116,6,45,1,4,1
100556,Nakia Sanford,Nakia,1611661317,PHO,36.0,33,19,14,0.576,47.7,4.6,9.5,0.484,0.0,0.0,0.0,4.5,6.0,0.75,5.0,8.7,13.7,1.2,2.9,0.7,0.7,1.3,7.3,6.1,13.7,4.3,33.3,1,0,31.5,51,40,54,60,132,111,133,28,102,123,102,36,34,73,12,15,13,128,97,134,75,43,19,25,105,35,98,27,1,106,1
201490,Natasha Lacy,Natasha,1611661320,LAS,26.0,29,11,18,0.379,51.3,7.4,17.3,0.429,0.5,1.6,0.333,3.5,6.5,0.54,2.5,5.9,8.3,6.2,4.6,3.6,1.2,0.4,5.2,5.6,18.9,-1.6,48.1,0,0,43.6,94,96,33,111,62,43,47,66,85,88,57,57,26,125,59,70,67,20,30,6,46,119,62,34,51,80,23,45,1,32,1
